DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels (conditioned on lead SNPs)	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer)	10p12.1	10	27805490	ARMC4	ODAD2			ENSG00000169126			rs2492906-?	rs2492906	0	2492906	intron_variant	0	0.79	1E-8	8.0	(conditional on Round 1 SNPs)	0.037	unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	19q13.33	19;19;19;19;19;19;19	50858126;50845834;50851141;50858501;50849681;50876854;50870023	KLK3, KLK2	KLK3; KLK15 - KLK3; KLK15 - KLK3; KLK3; KLK15 - KLK3; KLK2; KLK2						rs61752561-G; rs266849-T; rs11665748-G; rs17632542-G; rs266868-G; rs6070-A; rs2739472-T	rs61752561; rs266849; rs11665748; rs17632542; rs266868; rs6070; rs2739472	0		missense_variant; intron_variant; upstream_gene_variant; missense_variant; intron_variant; non_coding_transcript_exon_variant; intron_variant		0.02	3E-11	10.522878745280337		0.201	unit decrease	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	19q13.33	19;19;19;19;19;19;19	50858126;50845834;50851141;50858501;50849681;50876854;50870023	KLK3, KLK2	KLK3; KLK15 - KLK3; KLK15 - KLK3; KLK3; KLK15 - KLK3; KLK2; KLK2						rs61752561-G; rs266849-C; rs11665748-G; rs17632542-G; rs266868-A; rs6070-T; rs2739472-C	rs61752561; rs266849; rs11665748; rs17632542; rs266868; rs6070; rs2739472	0		missense_variant; intron_variant; upstream_gene_variant; missense_variant; intron_variant; non_coding_transcript_exon_variant; intron_variant		0.011	2E-45	44.69897000433602		0.494	unit decrease	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	19q12	19	31614073	THEG5	LINC02841 - RNA5SP471	ENSG00000267407	ENSG00000252780		59270	41283	rs11084596-T	rs11084596	0	11084596	regulatory_region_variant	1	0.61	1E-15	15.0		0.0475551	[0.036-0.059] unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	2p16.1	2	60532612	BCL11A	BCL11A			ENSG00000119866			rs2556375-G	rs2556375	0	2556375	intron_variant	0	0.17	6E-19	18.221848749616356		0.0652336	[0.051-0.08] unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	Xp22.13	X	17802225	RAI2	RAI2			ENSG00000131831			rs16980679-G	rs16980679	0	16980679	intron_variant	0	0.95	3E-15	14.522878745280337		0.0765243	[0.058-0.096] unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	5p15.33	5	1356569	TERT, CLPTM1L	LINC01511			ENSG00000250584			rs37004-C	rs37004	0	37004	intron_variant	0	0.79	9E-13	12.045757490560675		0.0604747	[0.044-0.077] unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	6p21.1	6	43742611	VEGFA	MRPS18A - VEGFA	ENSG00000096080	ENSG00000112715		54820	27573	rs6920449-T	rs6920449	0	6920449	regulatory_region_variant	1	0.16	6E-12	11.221848749616356		0.0529541	[0.038-0.068] unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	8p21.2	8	23670998	NKX3-1	SINHCAFP3 - NKX3-1	ENSG00000253488	ENSG00000167034		35491	7699	rs13272392-T	rs13272392	0	13272392	intergenic_variant	1	0.43	4E-34	33.39794000867204		0.0685113	[0.057-0.08] unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	8q24.21	8	127395198	MYC	POU5F1B, PCAT1, CASC8			ENSG00000212993, ENSG00000253438, ENSG00000246228			rs10505477-A	rs10505477	0	10505477	intron_variant	0	0.49	7E-21	20.154901959985743		0.0525797	[0.042-0.064] unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	9q33.1	9	117970471	TLR4							rs6478343-C	rs6478343	0	6478343	intron_variant	1	0.82	2E-8	7.698970004336019		0.0415085	[0.027-0.056] unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	17q12	17	37737784	HNF1B	HNF1B, HNF1B			ENSG00000276194, ENSG00000275410			rs11263761-A	rs11263761	0	11263761	intron_variant	0	0.51	6E-20	19.221848749616356		0.0515111	[0.04-0.063] unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	10q11.22	10	46046326	MSMB	MSMB			ENSG00000263639			rs10993994-T	rs10993994	0	10993994	5_prime_UTR_variant	0	0.39	1E-50	50.0		0.0843414	[0.073-0.095] unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	Xp22.11	X	24041058	EIF2S3, KLHL15	KLHL15 - EIF2S3	ENSG00000174010	ENSG00000130741		13872	13888	rs6627995-T	rs6627995	0	6627995	intergenic_variant	1	0.33	1E-13	13.0		0.0343829	[0.025-0.043] unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	10q26.12, 10q26.13	10;10;10	120915337;121425789;121289750	FGFR2, WDR11, 7SK	WDR11 - RPL19P16; RN7SKP167 - FGFR2; LINC01153 - RN7SKP167						rs200367988-G; rs10749415-G; rs10886902-T	rs200367988; rs10749415; rs10886902	0		intergenic_variant; intergenic_variant; regulatory_region_variant		0.025	3E-11	10.522878745280337		0.168	unit decrease	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	12q24.21	12	114656455	TBX3	OSTF1P1 - Y_RNA	ENSG00000258244	ENSG00000264495		67653	1494	rs11067228-A	rs11067228	0	11067228	TF_binding_site_variant	1	0.54	1E-14	14.0		0.0439143	[0.033-0.055] unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	10q26.12, 10q26.13	10;10;10	120915337;121425789;121289750	FGFR2, WDR11, 7SK	WDR11 - RPL19P16; RN7SKP167 - FGFR2; LINC01153 - RN7SKP167						rs200367988-G; rs10749415-A; rs10886902-T	rs200367988; rs10749415; rs10886902	0		intergenic_variant; intergenic_variant; regulatory_region_variant		0.491	1E-35	35.0		0.089	unit decrease	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	16p13.3	16	4299110	GLIS2, TFAP4	TFAP4 - GLIS2	ENSG00000090447	ENSG00000126603		26035	15651	rs9921192-C	rs9921192	0	9921192	TF_binding_site_variant	1	0.5	1E-9	9.0		0.0350975	[0.024-0.046] unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	19q13.33	19;19;19;19;19;19;19	50858126;50845834;50851141;50858501;50849681;50876854;50870023	KLK3, KLK2	KLK3; KLK15 - KLK3; KLK15 - KLK3; KLK3; KLK15 - KLK3; KLK2; KLK2						rs61752561-G; rs266849-C; rs11665748-G; rs17632542-G; rs266868-G; rs6070-T; rs2739472-T	rs61752561; rs266849; rs11665748; rs17632542; rs266868; rs6070; rs2739472	0		missense_variant; intron_variant; upstream_gene_variant; missense_variant; intron_variant; non_coding_transcript_exon_variant; intron_variant		0.042	9E-186	185.04575749056067		0.506	unit decrease	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels (conditioned on lead SNPs)	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer)	19q13.33	19	50851141	KLK3	KLK15 - KLK3	ENSG00000174562	ENSG00000142515		13928	3774	rs11665748-?	rs11665748	0	11665748	upstream_gene_variant	1	0.65	3E-54	53.52287874528034	(conditional on Round 1 SNPs)	0.09	unit increase	Affymetrix [10109774] (imputed)	N
2017-05-25	28139693	Hoffmann TJ	2017-01-31	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28139693	Genome-wide association study of prostate-specific antigen levels identifies novel loci independent of prostate cancer.	Prostate-specific antigen levels	28,503 European ancestry individuals	2,716 Latino individuals, 2,518 East Asian ancestry individuals, 1,585 African American individuals, 6,193 European ancestry individuals (later diagnosed with prostate cancer), 5,603 European ancestry individuals	19q13.33	19;19;19;19;19;19;19	50858126;50845834;50851141;50858501;50849681;50876854;50870023	KLK3, KLK2	KLK3; KLK15 - KLK3; KLK15 - KLK3; KLK3; KLK15 - KLK3; KLK2; KLK2						rs61752561-A; rs266849-T; rs11665748-G; rs17632542-G; rs266868-A; rs6070-A; rs2739472-C	rs61752561; rs266849; rs11665748; rs17632542; rs266868; rs6070; rs2739472	0		missense_variant; intron_variant; upstream_gene_variant; missense_variant; intron_variant; non_coding_transcript_exon_variant; intron_variant		0.107	8E-17	16.096910013008056		0.109	unit increase	Affymetrix [10109774] (imputed)	N
